time,open,high,low,close,VWAP,RTH VWAP
2006-12-21,0.6449999999999997,0.6449999999999997,0.6449999999999997,0.6449999999999997,,
2006-12-22,0.6490999999999997,0.6490999999999997,0.6490999999999997,0.6490999999999997,,
2006-12-26,0.6573999999999998,0.6573999999999998,0.6573999999999998,0.6573999999999998,,
2006-12-27,0.6550999999999997,0.6550999999999997,0.6550999999999997,0.6550999999999997,,
2006-12-28,0.6608999999999997,0.6608999999999997,0.6608999999999997,0.6608999999999997,,
2006-12-29,0.6531999999999997,0.6531999999999997,0.6531999999999997,0.6531999999999997,,
2007-01-02,0.6531999999999997,0.6531999999999997,0.6531999999999997,0.6531999999999997,,
2007-01-03,0.6392999999999998,0.6392999999999998,0.6392999999999998,0.6392999999999998,,
2007-01-04,0.6368999999999997,0.6368999999999997,0.6368999999999997,0.6368999999999997,,
2007-01-05,0.6357999999999997,0.6357999999999997,0.6357999999999997,0.6357999999999997,,
2007-01-08,0.6365999999999997,0.6365999999999997,0.6365999999999997,0.6365999999999997,,
2007-01-09,0.6322999999999998,0.6322999999999998,0.6322999999999998,0.6322999999999998,,
2007-01-10,0.6305999999999997,0.6305999999999997,0.6305999999999997,0.6305999999999997,,
2007-01-11,0.6316999999999997,0.6316999999999997,0.6316999999999997,0.6316999999999997,,
2007-01-12,0.6332999999999998,0.6382999999999998,0.6332999999999998,0.6382999999999998,0.636633333333333,
2007-01-16,0.6392999999999998,0.6412999999999998,0.6392999999999998,0.6404999999999997,0.6403666666666664,
2007-01-17,0.6424999999999997,0.6424999999999997,0.6418999999999997,0.6418999999999997,0.6420999999999997,
2007-01-18,0.6362999999999998,0.6365999999999997,0.6362999999999998,0.6365999999999997,0.6364999999999997,
2007-01-19,0.6367999999999997,0.6367999999999997,0.6367999999999997,0.6367999999999997,0.6367999999999997,
2007-01-22,0.6321999999999998,0.6321999999999998,0.6321999999999998,0.6321999999999998,0.6321999999999998,
2007-01-23,0.6382999999999998,0.6394999999999997,0.6382999999999998,0.6394999999999997,0.6390999999999998,
2007-01-24,0.6357999999999997,0.6359999999999997,0.6357999999999997,0.6359999999999997,0.635933333333333,
2007-01-25,0.6349999999999997,0.6349999999999997,0.6349999999999997,0.6349999999999997,0.6349999999999997,
2007-01-26,0.6366999999999997,0.6366999999999997,0.6324999999999997,0.6324999999999997,0.6338999999999997,
2007-01-29,0.6332999999999998,0.6332999999999998,0.6269999999999997,0.6269999999999997,0.6290999999999998,
2007-01-30,0.6277999999999997,0.6277999999999997,0.6247999999999997,0.6247999999999997,0.6257999999999996,
2007-01-31,0.6332999999999998,0.6332999999999998,0.6312999999999998,0.6312999999999998,0.6319666666666665,
2007-02-01,0.6311999999999998,0.6311999999999998,0.6269999999999997,0.6269999999999997,0.6283999999999997,
2007-02-02,0.6289999999999997,0.6317999999999997,0.6289999999999997,0.6317999999999997,0.6308666666666664,
2007-02-05,0.6392999999999998,0.6397999999999997,0.6372999999999998,0.6372999999999998,0.6381333333333331,
2007-02-06,0.6363999999999997,0.6363999999999997,0.6272999999999997,0.6272999999999997,0.6303333333333331,
2007-02-07,0.6263999999999997,0.6412999999999998,0.6206999999999997,0.6222999999999997,0.6280999999999998,
2007-02-08,0.6226999999999997,0.6238999999999997,0.6117999999999997,0.6162999999999997,0.617333333333333,
2007-02-09,0.6168999999999997,0.6199999999999997,0.6168999999999997,0.6199999999999997,0.6189666666666663,
2007-02-12,0.6174999999999997,0.6174999999999997,0.6136999999999997,0.6136999999999997,0.6149666666666663,
2007-02-13,0.6143999999999997,0.6212999999999997,0.6112999999999997,0.6171999999999997,0.6165999999999997,
2007-02-14,0.6211999999999998,0.6224999999999997,0.6088999999999997,0.6088999999999997,0.613433333333333,
2007-02-15,0.6083999999999997,0.6280999999999998,0.6083999999999997,0.6277999999999997,0.6214333333333331,
2007-02-16,0.6304999999999997,0.6308999999999997,0.6239999999999997,0.6286999999999997,0.6278666666666664,
2007-02-20,0.6279999999999997,0.6309999999999997,0.6279999999999997,0.6309999999999997,0.6299999999999998,
2007-02-21,0.6294999999999997,0.6469999999999997,0.6254999999999997,0.6310999999999997,0.6345333333333331,
2007-02-22,0.6293999999999997,0.6371999999999997,0.6293999999999997,0.6371999999999997,0.6345999999999997,
2007-02-23,0.6393999999999997,0.6432999999999996,0.6393999999999997,0.6414999999999997,0.6413999999999996,
2007-02-26,0.6432999999999996,0.6455999999999997,0.6419999999999997,0.6434999999999997,0.6436999999999997,
2007-02-27,0.6345999999999997,0.6360999999999997,0.6339999999999997,0.6360999999999997,0.6353999999999996,
2007-02-28,0.6401999999999997,0.6441999999999997,0.6398999999999997,0.6436999999999997,0.6425999999999997,
2007-03-01,0.6420999999999997,0.6450999999999997,0.6411999999999997,0.6424999999999997,0.642933333333333,
2007-03-02,0.6443999999999998,0.6443999999999998,0.6439999999999997,0.6443999999999998,0.6442666666666662,
2007-03-05,0.6439999999999997,0.6439999999999997,0.6359999999999997,0.6359999999999997,0.6386666666666664,
2007-03-06,0.6383999999999997,0.6416999999999997,0.6383999999999997,0.6413999999999997,0.6404999999999997,
2007-03-07,0.6419999999999997,0.6513999999999998,0.6419999999999997,0.6502999999999997,0.6478999999999997,
2007-03-08,0.6501999999999997,0.6503999999999998,0.6375999999999997,0.6503999999999998,0.6461333333333331,
2007-03-09,0.6422999999999998,0.6504999999999997,0.6422999999999998,0.6504999999999997,0.6477666666666665,
2007-03-12,0.6508999999999997,0.6515999999999997,0.6508999999999997,0.6510999999999997,0.6511999999999997,
2007-03-13,0.6449999999999997,0.6544999999999997,0.6410999999999997,0.6410999999999997,0.6455666666666664,
2007-03-14,0.6571999999999997,0.6571999999999997,0.6404999999999997,0.6404999999999997,0.6460666666666663,
2007-03-15,0.6414999999999997,0.6414999999999997,0.6398999999999997,0.6398999999999997,0.6404333333333331,
