time,open,high,low,close,VWAP,RTH VWAP
2008-01-29,13795,13937,13772,13904,13871,
2008-01-30,13904,14111,13789,13827,13909,
2008-01-31,13823,14131,13672,14047,13950,
2008-02-01,14049,14214,14022,14189,14141.666666666664,
2008-02-04,14189,14211,14036,14045,14097.333333333334,
2008-02-05,14048,14056,13694,13753,13834.333333333334,
2008-02-06,13751,13825,13612,13668,13701.666666666666,
2008-02-07,13670,13771,13533,13711,13671.666666666666,
2008-02-08,13706,13733,13536,13610,13626.333333333334,
2008-02-11,13594,13688,13504,13671,13621,
2008-02-12,13668,13904,13627,13819,13783.333333333334,
2008-02-13,13813,14012,13764,13958,13911.333333333336,
2008-02-14,13959,14019,13797,13829,13881.666666666664,
2008-02-15,13823,13880,13710,13783,13791,
2008-02-19,13780,13952,13739,13821,13837.333333333336,
2008-02-20,13820,13901,13661,13862,13808,
2008-02-21,13861,13941,13687,13754,13794,
2008-02-22,13750,13849,13594,13828,13757,
2008-02-25,13827,14028,13778,13999,13935,
2008-02-26,13993,14174,13943,14132,14083,
2008-02-27,14124,14195,14041,14126,14120.666666666666,
2008-02-28,14123,14130,13974,14010,14038,
2008-02-29,14008,14016,13661,13739,13805.333333333336,
2008-03-03,13712,13718,13595,13685,13666,
2008-03-04,13693,13724,13465,13655,13614.666666666666,
2008-03-05,13656,13788,13582,13709,13693,
2008-03-06,13708,13768,13456,13503,13575.666666666664,
2008-03-07,13502,13560,13253,13324,13379,
2008-03-10,13323,13376,13168,13212,13252,
2008-03-11,13215,13625,13186,13623,13478,
2008-03-12,13618,13743,13535,13557,13611.666666666664,
2008-03-13,13555,13658,13319,13580,13519,
2008-03-14,13572,13729,13243,13413,13461.666666666666,
2008-03-17,13405,13569,13100,13426,13365,
2008-03-18,13419,13838,13417,13834,13696.333333333334,
2008-03-19,13819,13893,13506,13548,13649,
2008-03-20,13546,13808,13475,13757,13680,
2008-03-24,13759,14049,13746,13969,13921.333333333334,
2008-03-25,13968,14035,13874,13944,13951,
2008-03-26,13943,13945,13801,13812,13852.666666666666,
2008-03-27,13807,13912,13716,13750,13792.666666666666,
2008-03-28,13752,13829,13620,13665,13704.666666666666,
2008-03-31,13658,13754,13587,13686,13675.666666666666,
2008-04-01,13680,14084,13624,14056,13921.333333333336,
2008-04-02,14054,14122,13980,14048,14050,
2008-04-03,14048,14101,13957,14066,14041.333333333334,
2008-04-04,14067,14193,13953,14039,14061.666666666666,
2008-04-07,14038,14160,14009,14031,14066.666666666666,
2008-04-08,14033,14046,13956,14039,14013.666666666666,
2008-04-09,14038,14081,13892,14001,13991.333333333334,
2008-04-10,13994,14077,13926,14029,14010.666666666666,
2008-04-11,14025,14068,13725,13768,13853.666666666666,
2008-04-14,13763,13792,13691,13745,13742.666666666666,
2008-04-15,13743,13811,13693,13783,13762.333333333334,
2008-04-16,13816,14093,13791,14083,13989,
2008-04-17,14085,14098,13991,14087,14058.666666666666,
2008-04-18,14089,14326,14070,14239,14211.666666666666,
2008-04-21,14247,14291,14181,14237,14236.333333333334,
2008-04-22,14232,14266,14082,14165,14171,
2008-04-23,14168,14263,14114,14177,14184.666666666666,
2008-04-24,14179,14370,14102,14260,14244,
2008-04-25,14270,14343,14167,14304,14271.333333333334,
2008-04-28,14309,14361,14274,14308,14314.333333333334,
2008-04-29,14308,14361,14225,14255,14280.333333333334,
2008-04-30,14237,14437,14213,14236,14295.333333333336,
2008-05-01,14238,14446,14210,14430,14362,
2008-05-02,14422,14562,14395,14489,14482,
2008-05-05,14472,14489,14355,14396,14413.333333333334,
2008-05-06,14399,14466,14280,14457,14401,
2008-05-07,14458,14478,14216,14265,14319.666666666664,
2008-05-08,14257,14329,14214,14253,14265.333333333334,
2008-05-09,14246,14249,14134,14173,14185.333333333334,
2008-05-12,14169,14326,14159,14293,14259.333333333334,
2008-05-13,14288,14344,14204,14255,14267.666666666666,
2008-05-14,14254,14423,14211,14308,14314,
2008-05-15,14305,14431,14287,14425,14381,
2008-05-16,14424,14462,14321,14412,14398.333333333334,
2008-05-19,14415,14569,14391,14474,14478,
2008-05-20,14470,14476,14204,14279,14319.666666666664,
2008-05-21,14274,14309,14000,14048,14119,
2008-05-22,14055,14102,14021,14045,14056,
2008-05-23,14045,14055,13889,13900,13948,
2008-05-26,13909,13929,13885,13908,13907.333333333334,
2008-05-27,13909,14001,13867,13982,13950,
2008-05-28,13982,14043,13921,14028,13997.333333333334,
2008-05-29,14017,14155,13978,14053,14062,
2008-05-30,14052,14116,14014,14066,14065.333333333336,
2008-06-02,14056,14061,13850,13935,13948.666666666666,
2008-06-03,13931,13980,13768,13833,13860.333333333336,
2008-06-04,13829,13931,13772,13833,13845.333333333336,
2008-06-05,13823,14049,13809,14047,13968.333333333334,
2008-06-06,14049,14089,13616,13643,13782.666666666666,
2008-06-09,13638,13763,13626,13724,13704.333333333334,
2008-06-10,13715,13801,13601,13705,13702.333333333336,
2008-06-11,13706,13762,13515,13528,13601.666666666666,
2008-06-12,13528,13702,13509,13585,13598.666666666666,
2008-06-13,13574,13751,13543,13729,13674.333333333334,
2008-06-16,13727,13762,13640,13689,13697,
2008-06-17,13687,13780,13575,13600,13651.666666666666,
2008-06-18,13603,13624,13420,13455,13499.666666666664,
2008-06-19,13450,13542,13404,13471,13472.333333333336,
2008-06-20,13471,13481,13243,13271,13331.666666666664,
2008-06-23,13278,13339,13236,13258,13277.666666666666,
2008-06-24,13256,13329,13147,13240,13238.666666666666,
2008-06-25,13233,13346,13209,13234,13263,
2008-06-26,13229,13229,12872,12889,12996.666666666666,
2008-06-27,12892,12939,12711,12784,12811.333333333334,
2008-06-30,12792,12853,12701,12766,12773.333333333336,
2008-07-01,12791,12824,12594,12806,12741.333333333334,
2008-07-02,12805,12865,12619,12638,12707.333333333334,
2008-07-03,12639,12750,12565,12715,12676.666666666666,
2008-07-07,12668,12811,12531,12632,12658,
2008-07-08,12636,12810,12509,12802,12707,
2008-07-09,12798,12838,12557,12576,12657,
2008-07-10,12580,12687,12500,12644,12610.333333333334,
2008-07-11,12652,12707,12389,12523,12539.666666666666,
2008-07-14,12517,12670,12415,12462,12515.666666666666,
2008-07-15,12462,12539,12239,12345,12374.333333333334,
2008-07-16,12348,12659,12278,12633,12523.333333333334,
2008-07-17,12622,12870,12605,12828,12767.666666666666,
2008-07-18,12803,12937,12731,12928,12865.333333333334,
2008-07-21,12913,12991,12835,12892,12906,
2008-07-22,12854,13030,12764,12991,12928.333333333334,
2008-07-23,12993,13109,12969,13040,13039.333333333336,
2008-07-24,13037,13057,12757,12778,12864,
2008-07-25,12777,12854,12732,12743,12776.333333333334,
2008-07-28,12759,12774,12533,12563,12623.333333333334,
2008-07-29,12556,12806,12528,12800,12711.333333333334,
2008-07-30,12802,13011,12786,13007,12934.666666666666,
2008-07-31,13007,13028,12768,12786,12860.666666666666,
2008-08-01,12781,12865,12670,12733,12756,
2008-08-04,12737,12789,12624,12698,12703.666666666666,
2008-08-05,12701,13026,12686,13012,12908,
2008-08-06,13006,13099,12934,13058,13030.333333333334,
2008-08-07,13055,13056,12828,12866,12916.666666666666,
2008-08-08,12867,13175,12806,13114,13031.666666666666,
2008-08-11,13113,13280,13082,13196,13186,
2008-08-12,13187,13211,13013,13072,13098.666666666666,
2008-08-13,13070,13088,12870,12949,12969,
2008-08-14,12951,13139,12871,13045,13018.333333333334,
2008-08-15,13047,13134,13022,13090,13082,
2008-08-18,13088,13140,12853,12926,12973,
2008-08-19,12928,12936,12739,12783,12819.333333333334,
2008-08-20,12779,12879,12713,12833,12808.333333333336,
2008-08-21,12833,12902,12731,12835,12822.666666666664,
2008-08-22,12832,13063,12801,13044,12969.333333333336,
2008-08-25,13044,13054,12783,12811,12882.666666666664,
2008-08-26,12813,12863,12767,12839,12823,
2008-08-27,12839,12979,12793,12924,12898.666666666666,
2008-08-28,12923,13138,12870,13122,13043.333333333334,
2008-08-29,13121,13125,12954,12968,13015.666666666666,
2008-09-02,12974,13220,12893,12941,13018,
2008-09-03,12941,12990,12847,12968,12935,
2008-09-04,12971,12981,12609,12627,12739,
2008-09-05,12628,12674,12467,12654,12598.333333333334,
2008-09-08,12767,13006,12741,12932,12893,
2008-09-09,12929,13010,12652,12674,12778.666666666666,
2008-09-10,12668,12810,12616,12718,12714.666666666666,
2008-09-11,12710,12891,12529,12882,12767.333333333334,
2008-09-12,12887,12925,12709,12885,12839.666666666666,
2008-09-15,12703,12719,12369,12383,12490.333333333336,
2008-09-16,12375,12522,12159,12479,12386.666666666666,
2008-09-17,12484,12577,12024,12098,12233,
2008-09-18,12107,12523,11902,12419,12281.333333333334,
2008-09-19,12421,13045,12395,12793,12744.333333333334,
2008-09-22,12760,12826,12431,12497,12584.666666666666,
2008-09-23,12497,12579,12265,12288,12377.333333333334,
2008-09-24,12294,12474,12184,12294,12317.333333333334,
2008-09-25,12288,12565,12234,12452,12417,
2008-09-26,12442,12611,12234,12581,12475.333333333334,
2008-09-29,12615,12633,11842,11908,12127.666666666666,
2008-09-30,11889,12322,11858,12295,12158.333333333334,
2008-10-01,12260,12337,12085,12321,12247.666666666666,
2008-10-02,12314,12374,11902,11991,12089,
2008-10-03,11993,12261,11765,11798,11941.333333333334,
2008-10-06,11772,11772,10981,11398,11383.666666666666,
2008-10-07,11400,11580,10891,10972,11147.666666666666,
2008-10-08,10963,11239,10575,10635,10816.333333333334,
2008-10-09,10623,10902,9973,10032,10302.333333333334,
2008-10-10,10028,10343,9312,9804,9819.666666666666,
2008-10-13,9923,10952,9923,10942,10605.666666666666,
2008-10-14,10902,11332,10519,10796,10882.333333333334,
2008-10-15,10808,10839,9888,9938,10221.666666666666,
2008-10-16,9945,10440,9624,10400,10154.666666666666,
2008-10-17,10410,10718,10088,10205,10337,
2008-10-20,10235,10758,10134,10751,10547.666666666666,
2008-10-21,10746,10761,10421,10469,10550.333333333334,
2008-10-22,10474,10548,9742,9991,10093.666666666666,
2008-10-23,10004,10218,9647,10208,10024.333333333334,
2008-10-24,10200,10212,9414,9695,9773.666666666666,
2008-10-27,9688,10014,9383,9445,9614,
2008-10-28,9457,10544,9391,10523,10152.666666666666,
2008-10-29,10517,10783,10278,10288,10449.666666666666,
2008-10-30,10310,10680,10307,10660,10549,
2008-10-31,10650,10862,10469,10732,10687.666666666666,
2008-11-03,10729,10855,10659,10766,10760,
2008-11-04,10765,11060,10724,11021,10935,
2008-11-05,11014,11069,10515,10609,10731,
2008-11-06,10603,10615,10045,10134,10264.666666666666,
2008-11-07,10112,10436,10093,10430,10319.666666666666,
2008-11-10,10456,10644,10167,10321,10377.333333333334,
2008-11-11,10305,10367,9968,10071,10135.333333333334,
2008-11-12,10076,10212,9679,9714,9868.333333333334,
2008-11-13,9714,10312,9379,10264,9985,
2008-11-14,10254,10348,9791,9805,9981.333333333334,
2008-11-17,9824,9992,9665,9693,9783.333333333334,
2008-11-18,9692,9963,9518,9928,9803,
2008-11-19,9914,9931,9404,9461,9598.666666666666,
2008-11-20,9459,9608,8902,8921,9143.666666666666,
2008-11-21,8955,9509,8870,9470,9283,
2008-11-24,9509,10021,9340,9819,9726.666666666666,
2008-11-25,9808,10031,9701,9879,9870.333333333334,
2008-11-26,9879,10150,9688,10132,9990,
2008-11-28,10125,10262,10036,10255,10184.333333333334,
2008-12-01,10255,10267,9561,9573,9800.333333333334,
2008-12-02,9594,9877,9563,9866,9768.666666666666,
2008-12-03,9859,10059,9664,10013,9912,
2008-12-04,10014,10068,9689,9836,9864.333333333334,
2008-12-05,9841,10118,9550,10046,9904.666666666666,
2008-12-08,10041,10459,10005,10309,10257.666666666666,
2008-12-09,10321,10369,10078,10154,10200.333333333334,
2008-12-10,10153,10315,10074,10149,10179.333333333334,
2008-12-11,10164,10245,9945,10031,10073.666666666666,
2008-12-12,10022,10138,9666,10123,9975.666666666666,
2008-12-15,10109,10192,9900,10038,10043.333333333334,
2008-12-16,10041,10395,10004,10348,10249,
2008-12-17,10354,10397,10142,10236,10258.333333333334,
2008-12-18,10251,10326,9948,10135,10136.333333333334,
2008-12-19,10117,10221,9935,9990,10048.666666666666,
2008-12-22,10001,10076,9791,9996,9954.333333333334,
2008-12-23,9992,10035,9811,9845,9897,
2008-12-24,9844,9919,9819,9880,9872.666666666666,
2008-12-26,9897,9956,9877,9929,9920.666666666666,
2008-12-29,9920,9973,9765,9945,9894.333333333334,
2008-12-30,9941,10104,9898,10097,10033,
2008-12-31,10097,10254,10080,10184,10172.666666666666,
2009-01-02,10175,10476,10172,10415,10354.333333333334,
2009-01-05,10397,10447,10298,10375,10373.333333333334,
2009-01-06,10375,10505,10346,10407,10419.333333333334,
2009-01-07,10402,10416,10129,10201,10248.666666666666,
2009-01-08,10202,10215,10061,10153,10143,
2009-01-09,10161,10206,9968,9980,10051.333333333334,
2009-01-12,9997,10005,9827,9901,9911,
2009-01-13,9901,9944,9784,9865,9864.333333333334,
2009-01-14,9868,9921,9544,9616,9693.666666666666,
2009-01-15,9620,9699,9402,9619,9573.333333333334,
2009-01-16,9630,9782,9516,9700,9666,
2009-01-20,9726,9849,9328,9402,9526.333333333334,
2009-01-21,9406,9653,9345,9635,9544.333333333334,
2009-01-22,9637,9687,9364,9549,9533.333333333334,
2009-01-23,9540,9565,9309,9430,9434.666666666666,
2009-01-26,9438,9639,9329,9494,9487.333333333334,
2009-01-27,9517,9633,9488,9550,9557,
2009-01-28,9557,9816,9536,9779,9710.333333333334,
2009-01-29,9776,9779,9537,9569,9628.333333333334,
2009-01-30,9575,9620,9366,9412,9466,
2009-02-02,9416,9434,9269,9344,9349,
2009-02-03,9344,9520,9297,9443,9420,
2009-02-04,9438,9580,9340,9382,9434,
2009-02-05,9376,9526,9256,9451,9411,
2009-02-06,9457,9737,9422,9711,9623.333333333334,
2009-02-09,9732,9737,9587,9675,9666.333333333334,
2009-02-10,9669,9682,9267,9335,9428,
2009-02-11,9333,9409,9275,9353,9345.666666666666,
2009-02-12,9352,9401,9119,9394,9304.666666666666,
2009-02-13,9384,9422,9225,9236,9294.333333333334,
2009-02-17,9208,9229,8957,8964,9050,
2009-02-18,8977,9055,8900,8940,8965,
2009-02-19,8943,9073,8881,8919,8957.666666666666,
2009-02-20,8911,8922,8685,8809,8805.333333333334,
2009-02-23,8824,8954,8543,8573,8690,
2009-02-24,8577,8823,8558,8761,8714,
2009-02-25,8762,8848,8596,8685,8709.666666666666,
2009-02-26,8681,8850,8615,8635,8700,
2009-02-27,8634,8662,8469,8509,8546.666666666666,
2009-03-02,8500,8507,8197,8247,8317,
2009-03-03,8241,8334,8119,8126,8193,
2009-03-04,8130,8429,8061,8287,8259,
2009-03-05,8293,8318,7991,8088,8132.333333333333,
2009-03-06,8084,8203,7917,8131,8083.666666666668,
2009-03-09,8138,8170,7965,7985,8040,
2009-03-10,7980,8385,7963,8344,8230.666666666666,
2009-03-11,8336,8472,8304,8371,8382.333333333334,
2009-03-12,8375,8640,8290,8625,8518.333333333334,
2009-03-13,8618,8707,8563,8689,8653,
2009-03-16,8687,8848,8629,8693,8723.333333333334,
2009-03-17,8684,8874,8629,8864,8789,
2009-03-18,8864,9030,8714,8953,8899,
2009-03-19,8953,9029,8822,8862,8904.333333333334,
2009-03-20,8855,8912,8709,8725,8782,
2009-03-23,8738,9257,8735,9222,9071.333333333334,
2009-03-24,9220,9253,9097,9130,9160,
2009-03-25,9131,9319,9002,9190,9170.333333333334,
2009-03-26,9185,9390,9180,9359,9309.666666666666,
2009-03-27,9356,9378,9187,9272,9279,
2009-03-30,9242,9266,8891,8990,9049,
2009-03-31,8991,9181,8987,9072,9080,
2009-04-01,9028,9243,8936,9228,9135.666666666666,
2009-04-02,9224,9533,9211,9468,9404,
2009-04-03,9465,9545,9350,9493,9462.666666666666,
2009-04-06,9489,9570,9314,9426,9436.666666666666,
2009-04-07,9428,9453,9221,9272,9315.333333333334,
2009-04-08,9281,9348,9163,9303,9271.333333333334,
2009-04-09,9300,9547,9297,9527,9457,
2009-04-13,9502,9573,9421,9505,9499.666666666666,
2009-04-14,9498,9548,9355,9394,9432.333333333334,
2009-04-15,9382,9505,9324,9490,9439.666666666666,
2009-04-16,9491,9629,9419,9573,9540.333333333334,
2009-04-17,9569,9647,9516,9594,9585.666666666666,
2009-04-20,9579,9583,9295,9330,9402.666666666666,
2009-04-21,9311,9443,9236,9433,9370.666666666666,
2009-04-22,9434,9508,9311,9326,9381.666666666666,
2009-04-23,9313,9485,9262,9425,9390.666666666666,
2009-04-24,9429,9592,9364,9566,9507.333333333334,
2009-04-27,9547,9584,9409,9512,9501.666666666666,
2009-04-28,9499,9553,9371,9477,9467,
2009-04-29,9468,9716,9454,9635,9601.666666666666,
2009-04-30,9624,9787,9593,9636,9672,
2009-05-01,9596,9702,9557,9691,9650,
2009-05-04,9683,9893,9683,9869,9815,
2009-05-05,9873,9920,9821,9892,9877.666666666666,
2009-05-06,9888,9989,9797,9981,9922.333333333334,
2009-05-07,9982,10080,9825,9897,9934,
2009-05-08,9895,10062,9875,10026,9987.666666666666,
2009-05-11,10006,10018,9879,9912,9936.333333333334,
2009-05-12,9913,9991,9837,9946,9924.666666666666,
2009-05-13,9946,9977,9741,9804,9840.666666666666,
2009-05-14,9798,9859,9746,9797,9800.666666666666,
2009-05-15,9803,9884,9716,9777,9792.333333333334,
2009-05-18,9775,9999,9686,9980,9888.333333333334,
2009-05-19,9985,10060,9951,9959,9990,
2009-05-20,9951,10086,9897,9905,9962.666666666666,
2009-05-21,9906,9913,9717,9805,9811.666666666666,
2009-05-22,9805,9864,9752,9770,9795.333333333334,
2009-05-26,9779,9995,9704,9971,9890,
2009-05-27,9954,10014,9783,9807,9868,
2009-05-28,9801,9934,9740,9894,9856,
2009-05-29,9892,10066,9862,9998,9975.333333333334,
2009-06-01,10013,10254,9982,10198,10144.666666666666,
2009-06-02,10194,10291,10158,10224,10224.333333333334,
2009-06-03,10230,10261,10093,10179,10177.666666666666,
2009-06-04,10171,10255,10136,10240,10210.333333333334,
2009-06-05,10244,10410,10201,10272,10294.333333333334,
2009-06-08,10260,10331,10137,10269,10245.666666666666,
2009-06-09,10268,10313,10227,10252,10264,
2009-06-10,10252,10374,10147,10264,10261.666666666666,
2009-06-11,10260,10390,10239,10261,10296.666666666666,
2009-06-12,10254,10320,10212,10300,10277.333333333334,
2009-06-15,10297,10297,10087,10129,10171,
2009-06-16,10129,10168,10009,10024,10067,
2009-06-17,10024,10073,9971,10002,10015.333333333334,
2009-06-18,10002,10107,9984,10058,10049.666666666666,
2009-06-19,10060,10131,10002,10041,10058,
2009-06-22,10026,10074,9840,9848,9920.666666666666,
2009-06-23,9848,9891,9793,9822,9835.333333333334,
2009-06-24,9823,9935,9766,9821,9840.666666666666,
2009-06-25,9819,9997,9759,9979,9911.666666666666,
2009-06-26,9978,9997,9907,9938,9947.333333333334,
2009-06-29,9936,10041,9885,10023,9983,
2009-06-30,10023,10070,9899,9959,9976,
2009-07-01,9962,10092,9945,10013,10016.666666666666,
2009-07-02,10011,10015,9797,9806,9872.666666666666,
2009-07-06,9795,9848,9707,9842,9799,
2009-07-07,9843,9861,9651,9696,9736,
2009-07-08,9696,9731,9600,9681,9670.666666666666,
2009-07-09,9684,9755,9657,9699,9703.666666666666,
2009-07-10,9699,9699,9606,9650,9651.666666666666,
2009-07-13,9651,9845,9583,9824,9750.666666666666,
2009-07-14,9821,9899,9796,9869,9854.666666666666,
2009-07-15,9892,10141,9892,10108,10047,
2009-07-16,10101,10256,10068,10234,10186,
2009-07-17,10231,10273,10176,10262,10237,
2009-07-20,10259,10375,10232,10370,10325.666666666666,
2009-07-21,10365,10455,10327,10451,10411,
2009-07-22,10439,10472,10375,10398,10415,
2009-07-23,10402,10620,10393,10556,10523,
2009-07-24,10537,10630,10512,10623,10588.333333333334,
2009-07-27,10616,10679,10555,10635,10623,
2009-07-28,10630,10653,10527,10615,10598.333333333334,
2009-07-29,10612,10618,10520,10612,10583.333333333334,
2009-07-30,10609,10768,10603,10655,10675.333333333334,
2009-07-31,10656,10764,10636,10691,10697,
2009-08-03,10665,10820,10664,10813,10765.666666666666,
2009-08-04,10811,10854,10746,10852,10817.333333333334,
2009-08-05,10850,10867,10729,10810,10802,
2009-08-06,10812,10895,10736,10794,10808.333333333334,
2009-08-07,10789,10969,10756,10890,10871.666666666666,
2009-08-10,10886,10905,10818,10885,10869.333333333334,
2009-08-11,10882,10913,10747,10781,10813.666666666666,
2009-08-12,10781,10969,10725,10884,10859.333333333334,
2009-08-13,10886,10997,10835,10953,10928.333333333334,
2009-08-14,10951,10972,10767,10886,10875,
2009-08-17,10870,10871,10656,10685,10737.333333333334,
2009-08-18,10683,10778,10671,10772,10740.333333333334,
2009-08-19,10772,10864,10672,10841,10792.333333333334,
2009-08-20,10842,10913,10809,10885,10869,
2009-08-21,10883,11073,10814,11054,10980.333333333334,
2009-08-24,11052,11141,11039,11058,11079.333333333334,
2009-08-25,11055,11182,11006,11088,11092,
2009-08-26,11086,11137,11038,11091,11088.666666666666,
2009-08-27,11087,11163,11008,11132,11101,
2009-08-28,11134,11203,11050,11101,11118,
2009-08-31,11088,11123,10991,11051,11055,
2009-09-01,11059,11119,10849,10868,10945.333333333334,
2009-09-02,10867,10906,10823,10842,10857,
2009-09-03,10838,10918,10812,10895,10875,
2009-09-04,10895,11007,10880,10982,10956.333333333334,
2009-09-08,10975,11093,10966,11061,11040,
2009-09-09,11057,11142,11009,11103,11084.666666666666,
2009-09-10,11101,11197,11069,11170,11145.333333333334,
2009-09-11,11174,11214,11135,11157,11168.666666666666,
2009-09-14,11157,11194,11062,11176,11144,
2009-09-15,11175,11280,11144,11229,11217.666666666666,
2009-09-16,11230,11367,11220,11351,11312.666666666666,
2009-09-17,11349,11423,11315,11363,11367,
2009-09-18,11362,11412,11309,11359,11360,
2009-09-21,11342,11370,11288,11344,11334,
2009-09-22,11344,11418,11336,11397,11383.666666666666,
2009-09-23,11394,11483,11305,11343,11377,
2009-09-24,11339,11383,11226,11261,11290,
2009-09-25,11261,11303,11202,11245,11250,
2009-09-28,11248,11390,11197,11354,11313.666666666666,
2009-09-29,11357,11401,11296,11299,11332,
2009-09-30,11299,11361,11170,11279,11270,
2009-10-01,11290,11310,11064,11097,11157,
2009-10-02,11088,11096,10962,11061,11039.666666666666,
2009-10-05,11058,11194,11042,11172,11136,
2009-10-06,11172,11343,11155,11280,11259.333333333334,
2009-10-07,11276,11328,11247,11299,11291.333333333334,
2009-10-08,11301,11409,11296,11373,11359.333333333334,
2009-10-09,11369,11440,11332,11433,11401.666666666666,
2009-10-12,11435,11502,11419,11445,11455.333333333334,
2009-10-13,11445,11474,11385,11435,11431.333333333334,
2009-10-14,11457,11599,11457,11578,11544.666666666666,
2009-10-15,11578,11633,11532,11590,11585,
2009-10-16,11596,11630,11510,11550,11563.333333333334,
2009-10-19,11538,11690,11500,11637,11609,
2009-10-20,11639,11696,11562,11626,11628,
2009-10-21,11624,11694,11455,11527,11558.666666666666,
2009-10-22,11515,11682,11487,11664,11611,
2009-10-23,11667,11694,11508,11557,11586.333333333336,
2009-10-26,11551,11651,11419,11467,11512.333333333334,
2009-10-27,11464,11525,11413,11461,11466.333333333334,
2009-10-28,11466,11485,11331,11337,11384.333333333334,
2009-10-29,11339,11548,11328,11529,11468.333333333334,
2009-10-30,11529,11536,11258,11290,11361.333333333334,
2009-11-02,11284,11438,11222,11361,11340.333333333334,
2009-11-03,11366,11401,11253,11343,11332.333333333334,
2009-11-04,11342,11513,11338,11411,11420.666666666666,
2009-11-05,11411,11596,11348,11580,11508,
2009-11-06,11579,11633,11500,11604,11579,
2009-11-09,11605,11822,11595,11818,11745,
2009-11-10,11818,11853,11779,11843,11825,
2009-11-11,11846,11935,11837,11885,11885.666666666666,
2009-11-12,11884,11915,11763,11815,11831,
2009-11-13,11812,11897,11784,11868,11849.666666666666,
2009-11-16,11869,12030,11866,11994,11963.333333333334,
2009-11-17,11990,12036,11955,12024,12005,
2009-11-18,12021,12053,11964,12030,12015.666666666666,
2009-11-19,12030,12038,11859,11953,11950,
2009-11-20,11952,11958,11862,11929,11916.333333333334,
2009-11-23,11930,12112,11920,12048,12026.666666666666,
2009-11-24,12048,12067,11956,12031,12018,
2009-11-25,12035,12095,12024,12068,12062.333333333334,
2009-11-27,12069,12093,11742,11918,11917.666666666666,
2009-11-30,11935,11993,11877,11960,11943.333333333334,
2009-12-01,11948,12120,11942,12087,12049.666666666666,
2009-12-02,12086,12131,12038,12065,12078,
2009-12-03,12066,12126,11964,11978,12022.666666666666,
2009-12-04,11973,12135,11926,12026,12029,
2009-12-07,12024,12061,11951,12017,12009.666666666666,
2009-12-08,12017,12047,11866,11897,11936.666666666666,
2009-12-09,11900,11964,11854,11956,11924.666666666666,
2009-12-10,11948,12070,11929,12028,12009,
2009-12-11,12030,12114,12026,12110,12083.333333333334,
2009-12-14,12112,12197,12084,12124,12135,
2009-12-15,12121,12139,12052,12085,12092,
2009-12-16,12086,12148,12053,12077,12092.666666666666,
2009-12-17,12073,12083,11933,11959,11991.666666666666,
2009-12-18,11955,12035,11888,11958,11960.333333333334,
2009-12-21,11963,12085,11948,12029,12020.666666666666,
2009-12-22,12030,12107,12020,12095,12074,
2009-12-23,12090,12137,12062,12091,12096.666666666666,
2009-12-24,12087,12159,12084,12153,12132,
2009-12-28,12142,12181,12116,12174,12157,
2009-12-29,12169,12213,12164,12174,12183.666666666666,
2009-12-30,12172,12181,12111,12177,12156.333333333334,
2009-12-31,12172,12201,12047,12052,12100,
2010-01-04,12071,12235,12071,12206,12170.666666666666,
2010-01-05,12207,12225,12142,12202,12189.666666666666,
2010-01-06,12201,12231,12166,12203,12200,
2010-01-07,12205,12247,12138,12232,12205.666666666666,
2010-01-08,12235,12266,12183,12253,12234,
2010-01-11,12260,12310,12224,12291,12275,
2010-01-12,12279,12290,12201,12275,12255.333333333334,
2010-01-13,12276,12343,12248,12315,12302,
2010-01-14,12313,12359,12291,12350,12333.333333333334,
2010-01-15,12360,12366,12195,12250,12270.333333333334,
2010-01-19,12248,12374,12206,12357,12312.333333333334,
2010-01-20,12352,12363,12154,12244,12253.666666666666,
2010-01-21,12243,12278,12014,12025,12105.666666666666,
2010-01-22,12023,12062,11798,11838,11899.333333333334,
2010-01-25,11853,11936,11811,11827,11858,
2010-01-26,11836,11923,11741,11825,11829.666666666666,
2010-01-27,11827,11892,11742,11882,11838.666666666666,
2010-01-28,11875,11951,11692,11749,11797.333333333336,
2010-01-29,11757,11879,11681,11704,11754.666666666666,
2010-02-01,11700,11832,11692,11824,11782.666666666666,
2010-02-02,11824,11953,11790,11911,11884.666666666666,
2010-02-03,11913,11948,11874,11928,11916.666666666666,
2010-02-04,11927,11942,11642,11666,11750,
2010-02-05,11665,11691,11478,11628,11599,
2010-02-08,11641,11682,11552,11582,11605.333333333334,
2010-02-09,11581,11791,11565,11691,11682.333333333336,
2010-02-10,11694,11744,11615,11672,11677,
2010-02-11,11674,11816,11627,11797,11746.666666666666,
2010-02-12,11796,11827,11638,11804,11756.333333333334,
2010-02-16,11796,11939,11754,11928,11873.666666666666,
2010-02-17,11924,11987,11919,11983,11963,
2010-02-18,11985,12072,11932,12062,12022,
2010-02-19,12065,12108,11964,12065,12045.666666666666,
2010-02-22,12055,12121,12039,12061,12073.666666666666,
2010-02-23,12053,12101,11938,11986,12008.333333333334,
2010-02-24,11985,12066,11956,12042,12021.333333333334,
2010-02-25,12042,12042,11859,12003,11968,
2010-02-26,12002,12041,11945,11998,11994.666666666666,
2010-03-01,12011,12090,12011,12072,12057.666666666666,
2010-03-02,12069,12134,12058,12086,12092.666666666666,
2010-03-03,12082,12145,12051,12074,12090,
2010-03-04,12071,12127,12038,12118,12094.333333333334,
2010-03-05,12117,12248,12114,12232,12198,
