time,open,high,low,close,VWAP,RTH VWAP,,,,,
11/26/2013,1.5710500000000005,1.5763500000000004,1.5706500000000005,1.5762500000000004,1.5744166666666672,,,,,,
11/27/2013,1.5754500000000005,1.5802500000000004,1.5745500000000003,1.5760500000000004,1.5769500000000003,,,,,,
11/29/2013,1.5764500000000004,1.5810500000000005,1.5751500000000005,1.5774500000000005,1.577883333333334,,,,,,
12/2/2013,1.5775500000000005,1.5803500000000004,1.5713500000000005,1.5727500000000005,1.574816666666667,,,,,,
12/3/2013,1.5728500000000005,1.5802500000000004,1.5711500000000005,1.5778500000000004,1.5764166666666672,,,,,,
12/4/2013,1.5777500000000004,1.5796500000000004,1.5715500000000004,1.5775500000000005,1.5762500000000006,,,,,,
12/5/2013,1.5778500000000004,1.5865500000000003,1.5730500000000005,1.5863500000000004,1.5819833333333337,,,,,,
12/6/2013,1.5859500000000004,1.5896500000000005,1.5803500000000004,1.5883500000000004,1.5861166666666668,,,,,,
12/9/2013,1.5898500000000004,1.5934500000000005,1.5882500000000004,1.5927500000000006,1.5914833333333338,,,,,,
12/10/2013,1.5924500000000004,1.5983500000000004,1.5922500000000004,1.5951500000000005,1.59525,,,,,,
12/11/2013,1.5947500000000003,1.5998500000000004,1.5928500000000005,1.5975500000000005,1.5967500000000008,,,,,,
12/12/2013,1.5974500000000005,1.5990500000000005,1.5924500000000004,1.5931500000000005,1.5948833333333337,,,,,,
12/13/2013,1.5936500000000005,1.5956500000000005,1.5896500000000005,1.5921500000000004,1.592483333333334,,,,,,
12/16/2013,1.5925500000000004,1.5985500000000004,1.5922500000000004,1.5950500000000005,1.5952833333333338,,,,,,
12/17/2013,1.5945500000000004,1.5968500000000003,1.5909500000000005,1.5953500000000005,1.594383333333334,,,,,,
12/18/2013,1.5956500000000005,1.6034500000000005,1.5861500000000004,1.5945500000000004,1.594716666666667,,,,,,
12/19/2013,1.5862500000000004,1.5882500000000004,1.5837500000000004,1.5843500000000004,1.5854500000000005,,,,,,
12/20/2013,1.5844500000000004,1.5897500000000004,1.5813500000000005,1.5860500000000004,1.5857166666666673,,,,,,
12/23/2013,1.5858500000000004,1.5904500000000004,1.5858500000000004,1.5877500000000004,1.588016666666667,,,,,,
12/24/2013,1.5884500000000004,1.5887500000000003,1.5842500000000004,1.5867500000000003,1.5865833333333337,,,,,,
12/26/2013,1.5874500000000005,1.5887500000000003,1.5867500000000003,1.5879500000000004,1.5878166666666669,,,,,,
12/27/2013,1.5876500000000004,1.6081500000000004,1.5875500000000005,1.5921500000000004,1.5959500000000004,,,,,,
12/30/2013,1.5947500000000003,1.6007500000000003,1.5916500000000005,1.5990500000000005,1.5971500000000003,,,,,,
12/31/2013,1.5984500000000004,1.6000500000000004,1.5930500000000005,1.5976500000000005,1.5969166666666672,,,,,,
1/2/2014,1.5914500000000005,1.5915500000000005,1.5818500000000004,1.5840500000000004,1.585816666666667,,,,,,
1/3/2014,1.5855500000000005,1.5860500000000004,1.5770500000000005,1.5786500000000003,1.580583333333334,,,,,,
1/6/2014,1.5784500000000004,1.5841500000000004,1.5759500000000004,1.5823500000000004,1.5808166666666672,,,,,,
1/7/2014,1.5822500000000004,1.5844500000000004,1.5784500000000004,1.5805500000000003,1.58115,,,,,,
1/8/2014,1.5804500000000004,1.5822500000000004,1.5740500000000004,1.5770500000000005,1.5777833333333338,,,,,,
1/9/2014,1.5764500000000004,1.5821500000000004,1.5735500000000004,1.5778500000000004,1.5778500000000004,,,,,,
1/10/2014,1.5790500000000005,1.5875500000000005,1.5759500000000004,1.5848500000000005,1.5827833333333337,,,,,,
1/13/2014,1.5854500000000005,1.5873500000000005,1.5825500000000003,1.5861500000000004,1.5853500000000007,,,,,,
1/14/2014,1.5857500000000004,1.5888500000000005,1.5837500000000004,1.5861500000000004,1.5862500000000002,,,,,,
1/15/2014,1.5863500000000004,1.5863500000000004,1.5767500000000005,1.5787500000000005,1.5806166666666672,,,,,,
1/16/2014,1.5789500000000005,1.5837500000000004,1.5769500000000005,1.5802500000000004,1.5803166666666673,,,,,,
1/17/2014,1.5803500000000004,1.5808500000000005,1.5703500000000004,1.5717500000000004,1.5743166666666673,,,,,,
1/21/2014,1.5718500000000004,1.5756500000000004,1.5694500000000005,1.5747500000000005,1.573283333333334,,,,,,
1/22/2014,1.5747500000000005,1.5771500000000005,1.5721500000000004,1.5734500000000005,1.5742500000000004,,,,,,
1/23/2014,1.5733500000000005,1.5887500000000003,1.5717500000000004,1.5884500000000004,1.5829833333333336,,,,,,
1/24/2014,1.5880500000000004,1.5928500000000005,1.5850500000000005,1.5864500000000004,1.588116666666667,,,,,,
1/27/2014,1.5869500000000005,1.5905500000000004,1.5840500000000004,1.5854500000000005,1.586683333333334,,,,,,
1/28/2014,1.5862500000000004,1.5876500000000004,1.5816500000000004,1.5853500000000005,1.5848833333333339,,,,,,
1/29/2014,1.5843500000000004,1.5872500000000005,1.5790500000000005,1.5851500000000005,1.5838166666666673,,,,,,
1/30/2014,1.5851500000000005,1.5852500000000005,1.5731500000000005,1.5738500000000004,1.5774166666666671,,,,,,
1/31/2014,1.5745500000000003,1.5762500000000004,1.5667500000000005,1.5672500000000005,1.5700833333333337,,,,,,
2/3/2014,1.5676500000000004,1.5724500000000003,1.5664500000000003,1.5719500000000004,1.5702833333333335,,,,,,
2/4/2014,1.5715500000000004,1.5727500000000005,1.5681500000000004,1.5704500000000003,1.5704500000000003,,,,,,
2/5/2014,1.5703500000000004,1.5744500000000003,1.5686500000000005,1.5722500000000004,1.5717833333333335,,,,,,
2/6/2014,1.5724500000000003,1.5808500000000005,1.5669500000000005,1.5775500000000005,1.5751166666666672,,,,,,
2/7/2014,1.5778500000000004,1.5834500000000005,1.5739500000000004,1.5816500000000004,1.5796833333333338,,,,,,
2/10/2014,1.5812500000000005,1.5839500000000004,1.5806500000000003,1.5829500000000005,1.582516666666667,,,,,,
2/11/2014,1.5832500000000005,1.5871500000000005,1.5817500000000004,1.5826500000000003,1.5838500000000002,,,,,,
2/12/2014,1.5824500000000004,1.5841500000000004,1.5750500000000005,1.5782500000000004,1.5791500000000005,,,,,,
2/13/2014,1.5784500000000004,1.5880500000000004,1.5773500000000005,1.5862500000000004,1.5838833333333338,,,,,,
2/14/2014,1.5866500000000003,1.5904500000000004,1.5861500000000004,1.5888500000000005,1.5884833333333337,,,,,,
2/18/2014,1.5890500000000005,1.5959500000000004,1.5879500000000004,1.5945500000000004,1.592816666666667,,,,,,
2/19/2014,1.5947500000000003,1.5961500000000004,1.5913500000000005,1.5932500000000005,1.5935833333333338,,,,,,
2/20/2014,1.5922500000000004,1.5950500000000005,1.5868500000000005,1.5908500000000005,1.5909166666666674,,,,,,
2/21/2014,1.5910500000000005,1.5947500000000003,1.5890500000000005,1.5932500000000005,1.5923500000000004,,,,,,
2/24/2014,1.5927500000000003,1.5961500000000004,1.5896500000000005,1.5923500000000004,1.592716666666667,,,,,,
2/25/2014,1.5923500000000004,1.5955500000000005,1.5903500000000004,1.5930500000000005,1.5929833333333339,,,,,,
2/26/2014,1.5934500000000005,1.5945500000000004,1.5849500000000005,1.5871500000000005,1.5888833333333334,,,,,,
2/27/2014,1.5871500000000005,1.5915500000000005,1.5831500000000005,1.5899500000000004,1.5882166666666668,,,,,,
2/28/2014,1.5896500000000005,1.6014500000000005,1.5882500000000004,1.6010500000000005,1.5969166666666672,,,,,,
3/3/2014,1.5974500000000005,1.5981500000000004,1.5914500000000005,1.5921500000000004,1.5939166666666669,,,,,,
3/4/2014,1.5925500000000004,1.5971500000000005,1.5909500000000005,1.5923500000000004,1.593483333333334,,,,,,
3/5/2014,1.5928500000000005,1.5938500000000004,1.5895500000000005,1.5919500000000004,1.5917833333333338,,,,,,
3/6/2014,1.5924500000000004,1.6061500000000004,1.5899500000000004,1.6049500000000005,1.6003500000000006,,,,,,
3/7/2014,1.6048500000000003,1.6103500000000004,1.6040500000000004,1.6060500000000004,1.606816666666667,,,,,,
3/10/2014,1.6061500000000004,1.6086500000000004,1.6050500000000005,1.6057500000000005,1.606483333333334,,,,,,
3/11/2014,1.6068500000000003,1.6068500000000003,1.6022500000000004,1.6058500000000004,1.6049833333333339,,,,,,
3/12/2014,1.6047500000000003,1.6103500000000004,1.6031500000000005,1.6091500000000005,1.6075500000000005,,,,,,
3/13/2014,1.6091500000000005,1.6155500000000005,1.6033500000000005,1.6047500000000003,1.6078833333333338,,,,,,
3/14/2014,1.6059500000000004,1.6126500000000004,1.6036500000000005,1.6092500000000005,1.6085166666666673,,,,,,
3/17/2014,1.6101500000000004,1.6136500000000005,1.6067500000000003,1.6108500000000003,1.6104166666666668,,,,,,
3/18/2014,1.6109500000000003,1.6131500000000005,1.6067500000000003,1.6117500000000005,1.6105500000000006,,,,,,
3/19/2014,1.6121500000000004,1.6122500000000004,1.5997500000000004,1.6017500000000005,1.6045833333333333,,,,,,
3/20/2014,1.6007500000000003,1.6033500000000005,1.5936500000000005,1.5968500000000003,1.5979500000000002,,,,,,
3/21/2014,1.5969500000000003,1.5998500000000004,1.5953500000000005,1.5981500000000004,1.5977833333333338,,,,,,
3/24/2014,1.5987500000000003,1.6064500000000004,1.5947500000000003,1.6026500000000004,1.601283333333334,,,,,,
3/25/2014,1.6026500000000004,1.6034500000000005,1.5936500000000005,1.6014500000000005,1.5995166666666671,,,,,,
3/26/2014,1.6015500000000005,1.6015500000000005,1.5963500000000004,1.5978500000000004,1.5985833333333337,,,,,,
3/27/2014,1.5971500000000005,1.5984500000000004,1.5916500000000005,1.5935500000000005,1.5945500000000006,,,,,,
3/28/2014,1.5930500000000005,1.5961500000000004,1.5891500000000005,1.5939500000000004,1.5930833333333334,,,,,,
3/31/2014,1.5940500000000004,1.5997500000000004,1.5906500000000003,1.5963500000000004,1.5955833333333338,,,,,,
4/1/2014,1.5962500000000004,1.6003500000000004,1.5957500000000004,1.5979500000000004,1.598016666666667,,,,,,
4/2/2014,1.5982500000000004,1.6007500000000003,1.5940500000000004,1.5951500000000005,1.5966500000000003,,,,,,
4/3/2014,1.5955500000000005,1.5997500000000004,1.5885500000000004,1.5901500000000004,1.592816666666667,,,,,,
4/4/2014,1.5905500000000004,1.5918500000000004,1.5858500000000004,1.5889500000000005,1.5888833333333336,,,,,,
4/7/2014,1.5887500000000003,1.5936500000000005,1.5883500000000004,1.5926500000000003,1.5915500000000005,,,,,,
4/8/2014,1.5930500000000005,1.5999500000000004,1.5924500000000004,1.5982500000000004,1.5968833333333337,,,,,,
4/9/2014,1.5984500000000004,1.6049500000000003,1.5967500000000003,1.6039500000000004,1.6018833333333335,,,,,,
4/10/2014,1.6040500000000004,1.6087500000000003,1.6023500000000004,1.6078500000000004,1.606316666666667,,,,,,
4/11/2014,1.6074500000000005,1.6092500000000005,1.6050500000000005,1.6074500000000005,1.6072500000000007,,,,,,
4/14/2014,1.6045500000000004,1.6051500000000005,1.5995500000000005,1.6008500000000003,1.6018500000000004,,,,,,
4/15/2014,1.6006500000000004,1.6020500000000004,1.5976500000000005,1.5997500000000004,1.599816666666667,,,,,,
4/16/2014,1.6000500000000004,1.6038500000000004,1.5991500000000005,1.6008500000000003,1.6012833333333338,,,,,,
4/17/2014,1.6003500000000004,1.6053500000000005,1.5998500000000004,1.6006500000000004,1.6019500000000004,,,,,,
4/21/2014,1.6006500000000004,1.6018500000000004,1.5974500000000005,1.5983500000000004,1.5992166666666672,,,,,,
4/22/2014,1.5981500000000004,1.6013500000000005,1.5971500000000005,1.5990500000000005,1.5991833333333336,,,,,,
4/23/2014,1.5992500000000005,1.6043500000000004,1.5986500000000003,1.6003500000000004,1.601116666666667,,,,,,
4/24/2014,1.6003500000000004,1.6031500000000005,1.5978500000000004,1.6012500000000005,1.6007500000000006,,,,,,
4/25/2014,1.6020500000000004,1.6038500000000004,1.6014500000000005,1.6023500000000004,1.6025500000000006,,,,,,
4/28/2014,1.6029500000000003,1.6067500000000003,1.6001500000000004,1.6041500000000004,1.6036833333333338,,,,,,
4/29/2014,1.6037500000000005,1.6066500000000004,1.5993500000000005,1.5998500000000004,1.6019500000000004,,,,,,
4/30/2014,1.5999500000000004,1.6066500000000004,1.5957500000000004,1.6059500000000004,1.6027833333333337,,,,,,
5/1/2014,1.6054500000000005,1.6077500000000005,1.6051500000000005,1.6052500000000005,1.6060500000000006,,,,,,
5/2/2014,1.6056500000000005,1.6069500000000003,1.5994500000000005,1.6059500000000004,1.604116666666667,,,,,,
5/5/2014,1.6062500000000004,1.6074500000000005,1.6053500000000005,1.6065500000000004,1.6064500000000006,,,,,,
5/6/2014,1.6063500000000004,1.6139500000000004,1.6060500000000004,1.6121500000000004,1.610716666666667,,,,,,
5/7/2014,1.6114500000000005,1.6127500000000003,1.6097500000000005,1.6104500000000004,1.6109833333333337,,,,,,
5/8/2014,1.6099500000000004,1.6182500000000004,1.6020500000000004,1.6041500000000004,1.6081500000000004,,,,,,
5/9/2014,1.6028500000000003,1.6032500000000005,1.5932500000000005,1.5934500000000005,1.5966500000000006,,,,,,
5/12/2014,1.5944500000000004,1.5962500000000004,1.5936500000000005,1.5943500000000004,1.5947500000000003,,,,,,
5/13/2014,1.5946500000000003,1.5959500000000004,1.5876500000000004,1.5886500000000003,1.5907500000000006,,,,,,
5/14/2014,1.5890500000000005,1.5919500000000004,1.5886500000000003,1.5894500000000005,1.590016666666667,,,,,,
5/15/2014,1.5901500000000004,1.5920500000000004,1.5834500000000005,1.5903500000000004,1.588616666666667,,,,,,
5/16/2014,1.5898500000000004,1.5915500000000005,1.5873500000000005,1.5886500000000003,1.5891833333333338,,,,,,
5/19/2014,1.5886500000000003,1.5923500000000004,1.5883500000000004,1.5900500000000004,1.5902500000000004,,,,,,
5/20/2014,1.5897500000000004,1.5901500000000004,1.5865500000000003,1.5885500000000004,1.588416666666667,,,,,,
5/21/2014,1.5887500000000003,1.5911500000000005,1.5821500000000004,1.5867500000000003,1.586683333333334,,,,,,
5/22/2014,1.5874500000000005,1.5876500000000004,1.5833500000000005,1.5839500000000004,1.5849833333333339,,,,,,
5/23/2014,1.5844500000000004,1.5845500000000003,1.5803500000000004,1.5815500000000005,1.5821500000000004,,,,,,
5/27/2014,1.5812500000000005,1.5857500000000004,1.5801500000000004,1.5823500000000004,1.58275,,,,,,
5/28/2014,1.5823500000000004,1.5827500000000003,1.5775500000000005,1.5782500000000004,1.579516666666667,,,,,,
5/29/2014,1.5781500000000004,1.5815500000000005,1.5775500000000005,1.5791500000000005,1.5794166666666671,,,,,,
5/30/2014,1.5790500000000005,1.5839500000000004,1.5787500000000003,1.5823500000000004,1.5816833333333336,,,,,,
6/2/2014,1.5820500000000004,1.5825500000000003,1.5775500000000005,1.5784500000000004,1.579516666666667,,,,,,
6/3/2014,1.5786500000000003,1.5838500000000004,1.5774500000000005,1.5812500000000005,1.5808500000000005,,,,,,
6/4/2014,1.5815500000000005,1.5828500000000003,1.5785500000000003,1.5788500000000005,1.5800833333333337,,,,,,
6/5/2014,1.5789500000000005,1.5860500000000004,1.5691500000000005,1.5847500000000003,1.5799833333333337,,,,,,
6/6/2014,1.5851500000000005,1.5866500000000003,1.5810500000000005,1.5836500000000004,1.5837833333333338,,,,,,
6/9/2014,1.5836500000000004,1.5858500000000004,1.5771500000000005,1.5777500000000004,1.5802500000000004,,,,,,
6/10/2014,1.5781500000000004,1.5790500000000005,1.5722500000000004,1.5733500000000005,1.5748833333333339,,,,,,
6/11/2014,1.5734500000000005,1.5746500000000003,1.5711500000000005,1.5717500000000004,1.572516666666667,,,,,,
6/12/2014,1.5722500000000004,1.5761500000000004,1.5701500000000004,1.5753500000000005,1.5738833333333337,,,,,,
6/13/2014,1.5740500000000004,1.5768500000000005,1.5710500000000005,1.5723500000000004,1.573416666666667,,,,,,
6/16/2014,1.5729500000000005,1.5770500000000005,1.5702500000000004,1.5757500000000004,1.5743500000000006,,,,,,
6/17/2014,1.5763500000000004,1.5778500000000004,1.5726500000000005,1.5732500000000005,1.5745833333333337,,,,,,
6/18/2014,1.5736500000000004,1.5793500000000005,1.5731500000000005,1.5748500000000005,1.575783333333334,,,,,,
6/19/2014,1.5776500000000004,1.5833500000000005,1.5774500000000005,1.5796500000000004,1.5801500000000004,,,,,,
6/20/2014,1.5796500000000004,1.5823500000000004,1.5752500000000005,1.5781500000000004,1.5785833333333337,,,,,,
6/23/2014,1.5782500000000004,1.5802500000000004,1.5762500000000004,1.5792500000000005,1.5785833333333337,,,,,,
6/24/2014,1.5792500000000005,1.5817500000000004,1.5772500000000005,1.5791500000000005,1.5793833333333336,,,,,,
6/25/2014,1.5793500000000005,1.5841500000000004,1.5789500000000005,1.5816500000000004,1.5815833333333338,,,,,,
6/26/2014,1.5818500000000004,1.5830500000000005,1.5764500000000006,1.5796500000000004,1.5797166666666673,,,,,,
6/27/2014,1.5801500000000004,1.5841500000000004,1.5798500000000004,1.5834500000000005,1.5824833333333335,,,,,,
6/30/2014,1.5834500000000005,1.5887500000000006,1.5829500000000005,1.5883500000000004,1.586683333333334,,,,,,
7/1/2014,1.5882500000000004,1.5890500000000005,1.5864500000000004,1.5868500000000005,1.5874500000000005,,,,,,
7/2/2014,1.5868500000000005,1.5872500000000005,1.5828500000000005,1.5843500000000004,1.5848166666666672,,,,,,
7/3/2014,1.5846500000000006,1.5853500000000005,1.5784500000000006,1.5791500000000005,1.5809833333333339,,,,,,
7/7/2014,1.5796500000000004,1.5800500000000004,1.5764500000000006,1.5797500000000004,1.5787500000000005,,,,,,
7/8/2014,1.5794500000000005,1.5806500000000006,1.5777500000000004,1.5799500000000004,1.5794500000000002,,,,,,
7/9/2014,1.5801500000000004,1.5837500000000004,1.5791500000000005,1.5835500000000005,1.5821500000000004,,,,,,
7/10/2014,1.5830500000000005,1.5839500000000004,1.5777500000000004,1.5792500000000005,1.5803166666666673,,,,,,
7/11/2014,1.5796500000000004,1.5813500000000005,1.5780500000000004,1.5797500000000004,1.579716666666667,,,,,,
7/14/2014,1.5796500000000004,1.5829500000000005,1.5786500000000006,1.5807500000000005,1.5807833333333339,,,,,,
7/15/2014,1.5808500000000005,1.5816500000000004,1.5749500000000005,1.5756500000000004,1.5774166666666671,,,,,,
7/16/2014,1.5756500000000004,1.5759500000000004,1.5708500000000005,1.5711500000000005,1.5726500000000003,,,,,,
7/17/2014,1.5713500000000005,1.5728500000000005,1.5704500000000006,1.5714500000000005,1.5715833333333338,,,,,,
7/18/2014,1.5714500000000005,1.5723500000000004,1.5678500000000004,1.5713500000000005,1.5705166666666672,,,,,,
7/21/2014,1.5716500000000004,1.5737500000000004,1.5700500000000004,1.5710500000000005,1.571616666666667,,,,,,
7/22/2014,1.5712500000000005,1.5717500000000004,1.5646500000000005,1.5653500000000005,1.5672500000000003,,,,,,
7/23/2014,1.5653500000000005,1.5661500000000004,1.5641500000000004,1.5644500000000006,1.5649166666666672,,,,,,
7/24/2014,1.5648500000000005,1.5671500000000005,1.5624500000000006,1.5650500000000005,1.5648833333333336,,,,,,
7/25/2014,1.5650500000000005,1.5662500000000004,1.5607500000000005,1.5618500000000004,1.5629500000000005,,,,,,
7/28/2014,1.5619500000000004,1.5631500000000005,1.5613500000000005,1.5620500000000004,1.5621833333333337,,,,,,
7/29/2014,1.5626500000000005,1.5631500000000005,1.5590500000000005,1.5596500000000004,1.5606166666666672,,,,,,
7/30/2014,1.5596500000000004,1.5602500000000004,1.5554500000000004,1.5578500000000004,1.5578500000000004,,,,,,
7/31/2014,1.5581500000000004,1.5588500000000005,1.5558500000000004,1.5577500000000004,1.5574833333333338,,,,,,
8/1/2014,1.5575500000000004,1.5632500000000005,1.5565500000000005,1.5615500000000004,1.5604500000000006,,,,,,
8/4/2014,1.5615500000000004,1.5618500000000004,1.5596500000000004,1.5606500000000005,1.5607166666666674,,,,,,
8/5/2014,1.5609500000000005,1.5612500000000005,1.5545500000000005,1.5559500000000004,1.5572500000000005,,,,,,
8/6/2014,1.5559500000000004,1.5575500000000004,1.5520500000000004,1.5564500000000006,1.5553500000000005,,,,,,
8/7/2014,1.5570500000000005,1.5581500000000004,1.5524500000000006,1.5545500000000005,1.5550500000000005,,,,,,
8/8/2014,1.5548500000000005,1.5620500000000004,1.5530500000000005,1.5598500000000004,1.558316666666667,,,,,,
8/11/2014,1.5594500000000004,1.5595500000000004,1.5567500000000005,1.5569500000000005,1.5577500000000006,,,,,,
8/12/2014,1.5572500000000005,1.5573500000000005,1.5523500000000006,1.5554500000000004,1.5550500000000005,,,,,,
8/13/2014,1.5555500000000004,1.5602500000000004,1.5529500000000005,1.5555500000000004,1.5562500000000004,,,,,,
8/14/2014,1.5550500000000005,1.5595500000000004,1.5535500000000004,1.5553500000000005,1.5561500000000006,,,,,,
8/15/2014,1.5552500000000005,1.5599500000000004,1.5545500000000005,1.5585500000000005,1.557683333333334,,,,,,
8/18/2014,1.5579500000000004,1.5585500000000005,1.5539500000000004,1.5548500000000005,1.5557833333333335,,,,,,
8/19/2014,1.5549500000000005,1.5550500000000005,1.5499500000000004,1.5506500000000005,1.5518833333333337,,,,,,
8/20/2014,1.5504500000000005,1.5511500000000005,1.5442500000000006,1.5450500000000005,1.546816666666667,,,,,,
8/21/2014,1.5443500000000006,1.5475500000000004,1.5428500000000005,1.5467500000000005,1.545716666666667,,,,,,
8/22/2014,1.5467500000000005,1.5483500000000006,1.5407500000000005,1.5428500000000005,1.5439833333333337,,,,,,
8/25/2014,1.5393500000000004,1.5397500000000004,1.5370500000000005,1.5379500000000004,1.5382500000000003,,,,,,
8/26/2014,1.5377500000000004,1.5400500000000004,1.5351500000000005,1.5359500000000004,1.5370500000000005,,,,,,
8/27/2014,1.5356500000000004,1.5397500000000004,1.5338500000000004,1.5382500000000006,1.5372833333333338,,,,,,
8/28/2014,1.5380500000000004,1.5407500000000005,1.5345500000000005,1.5370500000000005,1.5374500000000009,,,,,,
8/29/2014,1.5369500000000005,1.5383500000000006,1.5319500000000004,1.5320500000000004,1.534116666666667,,,,,,
9/2/2014,1.5315500000000004,1.5332500000000004,1.5296500000000004,1.5312500000000004,1.5313833333333335,,,,,,
9/3/2014,1.5319500000000004,1.5346500000000005,1.5308500000000005,1.5331500000000005,1.5328833333333336,,,,,,
9/4/2014,1.5334500000000004,1.5339500000000004,1.5106500000000005,1.5123500000000005,1.5189833333333338,,,,,,
9/5/2014,1.5126500000000005,1.5177500000000004,1.5107500000000005,1.5144500000000005,1.514316666666667,,,,,,
9/8/2014,1.5138500000000004,1.5145500000000005,1.5067500000000005,1.5093500000000004,1.5102166666666672,,,,,,
9/9/2014,1.5085500000000005,1.5144500000000005,1.5045500000000005,1.5104500000000005,1.5098166666666673,,,,,,
9/10/2014,1.5125500000000005,1.5149500000000005,1.5069500000000005,1.5091500000000004,1.5103500000000005,,,,,,
9/11/2014,1.5101500000000005,1.5138500000000004,1.5082500000000005,1.5109500000000005,1.5110166666666671,,,,,,
9/12/2014,1.5110500000000007,1.5165500000000005,1.5094500000000006,1.5134500000000006,1.5131500000000007,,,,,,
9/15/2014,1.5153500000000006,1.5156500000000006,1.5094500000000006,1.5121500000000005,1.5124166666666674,,,,,,
9/16/2014,1.5124500000000005,1.5182500000000005,1.5107500000000005,1.5145500000000005,1.514516666666667,,,,,,
9/17/2014,1.5143500000000005,1.5169500000000005,1.5037500000000006,1.5101500000000005,1.5102833333333339,,,,,,
9/18/2014,1.5035500000000006,1.5115500000000006,1.5019500000000006,1.5100500000000006,1.5078500000000006,,,,,,
9/19/2014,1.5101500000000005,1.5113500000000006,1.5011500000000007,1.5020500000000006,1.5048500000000002,,,,,,
9/22/2014,1.5010500000000007,1.5051500000000007,1.5000500000000005,1.5019500000000006,1.502383333333334,,,,,,
9/23/2014,1.5030500000000007,1.5084500000000005,1.5026500000000005,1.5041500000000005,1.5050833333333342,,,,,,
9/24/2014,1.5031500000000007,1.5047500000000005,1.4957500000000006,1.4963500000000005,1.4989500000000007,,,,,,
9/25/2014,1.4963500000000005,1.4966500000000005,1.4879500000000005,1.4931500000000006,1.492583333333334,,,,,,
9/26/2014,1.4933500000000006,1.4944500000000005,1.4859500000000005,1.4865500000000005,1.4889833333333335,,,,,,
9/29/2014,1.4864500000000005,1.4898500000000006,1.4846500000000005,1.4876500000000006,1.4873833333333337,,,,,,
9/30/2014,1.4871500000000006,1.4886500000000005,1.4754500000000006,1.4811500000000006,1.4817500000000006,,,,,,
10/1/2014,1.4812500000000006,1.4823500000000005,1.4766500000000005,1.4790500000000006,1.4793500000000004,,,,,,
10/2/2014,1.4801500000000005,1.4881500000000005,1.4796500000000006,1.4857500000000006,1.4845166666666672,,,,,,
10/3/2014,1.4855500000000006,1.4855500000000006,1.4682500000000005,1.4691500000000006,1.4743166666666674,,,,,,
10/6/2014,1.4696500000000006,1.4858500000000006,1.4690500000000006,1.4809500000000007,1.4786166666666674,,,,,,
10/7/2014,1.4838500000000006,1.4864500000000005,1.4766500000000005,1.4846500000000005,1.4825833333333336,,,,,,
10/8/2014,1.4848500000000007,1.4931500000000006,1.4804500000000005,1.4914500000000006,1.4883500000000005,,,,,,
10/9/2014,1.4912500000000006,1.4973500000000006,1.4844500000000005,1.4869500000000007,1.489583333333334,,,,,,
10/10/2014,1.4872500000000006,1.4898500000000006,1.4787500000000007,1.4795500000000006,1.4827166666666671,,,,,,
10/13/2014,1.4810500000000006,1.4943500000000005,1.4808500000000007,1.4847500000000005,1.4866500000000002,,,,,,
10/14/2014,1.4923500000000005,1.4930500000000007,1.4821500000000005,1.4830500000000006,1.4860833333333339,,,,,,
10/15/2014,1.4838500000000006,1.5069500000000005,1.4806500000000005,1.4957500000000006,1.4944500000000005,,,,,,
10/16/2014,1.5001500000000005,1.5026500000000005,1.4887500000000005,1.4981500000000005,1.4965166666666672,,,,,,
10/17/2014,1.4986500000000005,1.5018500000000006,1.4925500000000005,1.4954500000000006,1.4966166666666672,,,,,,
10/20/2014,1.4940500000000005,1.4998500000000006,1.4912500000000006,1.4989500000000007,1.496683333333334,,,,,,
10/21/2014,1.4976500000000006,1.5021500000000005,1.4893500000000006,1.4906500000000005,1.4940500000000005,,,,,,
10/22/2014,1.4893500000000006,1.4920500000000005,1.4817500000000006,1.4824500000000005,1.4854166666666673,,,,,,
10/23/2014,1.4826500000000005,1.4856500000000006,1.4793500000000006,1.4829500000000007,1.4826500000000007,,,,,,
10/24/2014,1.4826500000000005,1.4876500000000006,1.4814500000000006,1.4844500000000005,1.4845166666666672,,,,,,
10/27/2014,1.4853500000000006,1.4903500000000005,1.4845500000000005,1.4888500000000007,1.487916666666667,,,,,,
10/28/2014,1.4878500000000006,1.4945500000000005,1.4864500000000005,1.4915500000000006,1.4908500000000007,,,,,,
10/29/2014,1.4913500000000006,1.4951500000000006,1.4809500000000007,1.4825500000000005,1.4862166666666674,,,,,,
10/30/2014,1.4815500000000006,1.4819500000000005,1.4724500000000005,1.4792500000000006,1.4778833333333339,,,,,,
10/31/2014,1.4792500000000006,1.4795500000000006,1.4665500000000005,1.4706500000000005,1.472250000000001,,,,,,
11/3/2014,1.4691500000000006,1.4691500000000006,1.4618500000000005,1.4670500000000006,1.4660166666666674,,,,,,
11/4/2014,1.4668500000000007,1.4757500000000006,1.4667500000000007,1.4736500000000006,1.4720500000000005,,,,,,
11/5/2014,1.4729500000000006,1.4747500000000007,1.4636500000000006,1.4659500000000005,1.4681166666666672,,,,,,
11/6/2014,1.4656500000000006,1.4713500000000006,1.4543500000000005,1.4566500000000007,1.4607833333333338,,,,,,
11/7/2014,1.4559500000000005,1.4650500000000006,1.4537500000000005,1.4620500000000005,1.4602833333333338,,,,,,
11/10/2014,1.4642500000000005,1.4688500000000007,1.4597500000000005,1.4601500000000005,1.4629166666666673,,,,,,
