time,open,high,low,close,VWAP,RTH VWAP
2000-05-22,36.35352500000002,36.35352500000002,36.35352500000002,36.35352500000002,36.35352500000002,
2000-05-23,36.63477500000002,36.66602500000002,36.58790500000002,36.66602500000002,36.63998500000002,
2000-05-24,36.74415500000002,36.88477500000002,36.74415500000002,36.82227500000002,36.81706833333335,
2000-05-25,36.40040500000002,36.47852500000002,36.13477500000002,36.44727500000002,36.35352500000002,
2000-05-26,37.05665500000002,37.22852500000002,37.05665500000002,37.10352500000002,37.12956833333335,
2000-05-30,37.27540500000002,37.30665500000002,37.27540500000002,37.30665500000002,37.296238333333356,
2000-05-31,37.83790500000002,37.86915500000002,37.83790500000002,37.86915500000002,37.858738333333356,
2000-06-01,38.32227500000002,38.38477500000002,38.32227500000002,38.36915500000002,38.35873500000002,
2000-06-02,38.32227500000002,39.72852500000002,38.25977500000002,38.41602500000002,38.80144166666668,
2000-06-05,38.90040500000002,38.90040500000002,38.88477500000002,38.88477500000002,38.88998500000002,
2000-06-06,38.80665500000002,38.80665500000002,38.79102500000002,38.79102500000002,38.79623500000002,
2000-06-07,38.79102500000002,38.79102500000002,38.77540500000002,38.79102500000002,38.78581833333335,
2000-06-08,38.80665500000002,38.80665500000002,38.74415500000002,38.77540500000002,38.77540500000002,
2000-06-09,38.80665500000002,38.88477500000002,38.72852500000002,38.80665500000002,38.80665166666669,
2000-06-12,39.05665500000002,39.05665500000002,39.04102500000002,39.04102500000002,39.04623500000002,
2000-06-13,38.85352500000002,38.86915500000002,38.85352500000002,38.86915500000002,38.86394500000002,
2000-06-14,39.33790500000002,39.33790500000002,39.33790500000002,39.33790500000002,39.33790500000002,
2000-06-15,39.30665500000002,39.30665500000002,39.30665500000002,39.30665500000002,39.30665500000002,
2000-06-16,39.30665500000002,39.36915500000002,39.16602500000002,39.35352500000002,39.29623500000002,
2000-06-19,39.55665500000002,39.57227500000002,39.55665500000002,39.55665500000002,39.56186166666668,
2000-06-20,39.41602500000002,39.43165500000002,39.41602500000002,39.43165500000002,39.42644500000002,
2000-06-21,38.85352500000002,38.85352500000002,38.85352500000002,38.85352500000002,38.85352500000002,
2000-06-22,38.79102500000002,38.80665500000002,38.79102500000002,38.79102500000002,38.796235000000024,
2000-06-23,38.79102500000002,38.94727500000002,38.75977500000002,38.85352500000002,38.85352500000002,
2000-06-26,38.96290500000002,38.96290500000002,38.94727500000002,38.94727500000002,38.95248500000002,
2000-06-27,39.00977500000002,39.00977500000002,39.00977500000002,39.00977500000002,39.00977500000002,
2000-06-28,38.94727500000002,38.96290500000002,38.93165500000002,38.96290500000002,38.952488333333356,
2000-06-29,39.38477500000002,39.44727500000002,39.38477500000002,39.43165500000002,39.42123500000002,
2000-06-30,39.38477500000002,39.58790500000002,39.38477500000002,39.54102500000002,39.50456833333335,
2000-07-03,39.47852500000002,39.54102500000002,39.29102500000002,39.40040500000002,39.41081833333335,
