time,open,high,low,close,VWAP,RTH VWAP
2/1/2017,2713.75,2715.75,2706.25,2715.75,2712.583333,
2/2/2017,2725.25,2725.25,2725.25,2725.25,2725.25,
2/3/2017,2727.25,2730,2722.75,2730,2727.583333,
2/6/2017,2721.25,2741,2721.25,2741,2734.416667,
2/7/2017,2723.75,2729,2723.75,2729,2727.25,
2/8/2017,2738.25,2744,2738.25,2744,2742.083333,
2/9/2017,2738,2744.75,2738,2744.75,2742.5,
2/10/2017,2765.75,2765.75,2765.75,2765.75,2765.75,
2/13/2017,2763,2763,2763,2763,2763,
2/14/2017,2785.25,2785.25,2785.25,2785.25,,
2/15/2017,2806.75,2806.75,2806.75,2806.75,,
2/16/2017,2790.75,2790.75,2790.75,2790.75,,
2/17/2017,2774.75,2774.75,2774.75,2774.75,,
2/21/2017,2781.25,2781.25,2781.25,2781.25,,
2/22/2017,2780,2780,2780,2780,,
2/23/2017,2756,2756,2756,2756,,
2/24/2017,2775.75,2775.75,2775.75,2775.75,,
2/27/2017,2787.75,2787.75,2787.75,2787.75,2787.75,
2/28/2017,2811.75,2811.75,2811.75,2811.75,,
3/1/2017,2838.25,2838.25,2838.25,2838.25,,
3/2/2017,2792.25,2792.25,2792.25,2792.25,,
3/3/2017,2729.5,2729.5,2729.5,2729.5,2729.5,
3/6/2017,2752.5,2752.5,2751.5,2751.5,2751.833333,
3/7/2017,2746.25,2746.25,2743,2743,2744.083333,
3/8/2017,2750.5,2750.5,2750.5,2750.5,,
3/9/2017,2739.75,2739.75,2739.75,2739.75,,
3/10/2017,2746.75,2746.75,2746.75,2746.75,,
3/13/2017,2757,2757,2757,2757,,
3/14/2017,2742.75,2742.75,2742.75,2742.75,,
3/15/2017,2742.75,2742.75,2742.75,2742.75,,
3/16/2017,2732.5,2732.5,2732.5,2732.5,,
3/17/2017,2782.75,2782.75,2782.75,2782.75,,
3/20/2017,2792.75,2792.75,2792.75,2792.75,,
3/21/2017,2800,2800,2800,2800,,
3/22/2017,2789.75,2789.75,2789.75,2789.75,,
3/23/2017,2789.75,2789.75,2789.75,2789.75,,
3/24/2017,2804.5,2804.5,2804.5,2804.5,,
3/27/2017,2792.75,2792.75,2791.75,2791.75,2792.083333,
3/28/2017,2807.25,2807.25,2807.25,2807.25,,
3/29/2017,2816.25,2816.25,2816.25,2816.25,2816.25,
