time,open,high,low,close,VWAP,RTH VWAP
2014-07-07,1.7239899999999995,1.7239899999999995,1.7239899999999995,1.7239899999999995,,
2014-07-08,1.7232899999999995,1.7232899999999995,1.7232899999999995,1.7232899999999995,,
2014-07-09,1.7238399999999996,1.7238399999999996,1.7238399999999996,1.7238399999999996,,
2014-07-10,1.7226899999999996,1.7226899999999996,1.7226899999999996,1.7226899999999996,,
2014-07-11,1.7216399999999994,1.7216399999999994,1.7216399999999994,1.7216399999999994,,
2014-07-14,1.7199899999999995,1.7199899999999995,1.7199899999999995,1.7199899999999995,,
2014-07-15,1.7253399999999994,1.7253399999999994,1.7253399999999994,1.7253399999999994,,
2014-07-16,1.7246399999999995,1.7246399999999995,1.7246399999999995,1.7246399999999995,,
2014-07-17,1.7211399999999994,1.7211399999999994,1.7211399999999994,1.7211399999999994,,
2014-07-18,1.7155399999999994,1.7155399999999994,1.7155399999999994,1.7155399999999994,,
2014-07-21,1.7170399999999995,1.7170399999999995,1.7170399999999995,1.7170399999999995,,
2014-07-22,1.7183399999999995,1.7183399999999995,1.7183399999999995,1.7183399999999995,,
2014-07-23,1.7157399999999996,1.7157399999999996,1.7157399999999996,1.7157399999999996,,
2014-07-24,1.7083899999999994,1.7083899999999994,1.7083899999999994,1.7083899999999994,,
2014-07-25,1.7084399999999995,1.7084399999999995,1.7084399999999995,1.7084399999999995,,
2014-07-28,1.7100399999999996,1.7100399999999996,1.7100399999999996,1.7100399999999996,,
2014-07-29,1.7056399999999996,1.7056399999999996,1.7056399999999996,1.7056399999999996,,
2014-07-30,1.7018399999999996,1.7018399999999996,1.7018399999999996,1.7018399999999996,,
2014-07-31,1.6993399999999994,1.6993399999999994,1.6993399999999994,1.6993399999999994,,
2014-08-01,1.6965899999999996,1.6965899999999996,1.6965899999999996,1.6965899999999996,,
2014-08-04,1.6951399999999994,1.6951399999999994,1.6951399999999994,1.6951399999999994,,
2014-08-05,1.6968399999999995,1.6968399999999995,1.6968399999999995,1.6968399999999995,,
2014-08-06,1.6947399999999995,1.6947399999999995,1.6947399999999995,1.6947399999999995,,
2014-08-07,1.6957399999999996,1.6957399999999996,1.6957399999999996,1.6957399999999996,,
2014-08-08,1.6906399999999995,1.6906399999999995,1.6906399999999995,1.6906399999999995,,
2014-08-11,1.6897399999999996,1.6897399999999996,1.6897399999999996,1.6897399999999996,,
2014-08-12,1.6918399999999996,1.6918399999999996,1.6918399999999996,1.6918399999999996,,
2014-08-13,1.6810399999999994,1.6810399999999994,1.6810399999999994,1.6810399999999994,,
2014-08-14,1.6799399999999995,1.6799399999999995,1.6799399999999995,1.6799399999999995,,
2014-08-15,1.6811399999999994,1.6811399999999994,1.6811399999999994,1.6811399999999994,,
2014-08-18,1.6840399999999995,1.6840399999999995,1.6840399999999995,1.6840399999999995,,
2014-08-19,1.6731399999999994,1.6731399999999994,1.6731399999999994,1.6731399999999994,,
2014-08-20,1.6756399999999996,1.6756399999999996,1.6756399999999996,1.6756399999999996,,
2014-08-21,1.6712399999999994,1.6712399999999994,1.6712399999999994,1.6712399999999994,,
2014-08-22,1.6684399999999995,1.6684399999999995,1.6684399999999995,1.6684399999999995,,
2014-08-25,1.6700399999999995,1.6700399999999995,1.6700399999999995,1.6700399999999995,,
2014-08-26,1.6688399999999994,1.6688399999999994,1.6688399999999994,1.6688399999999994,,
2014-08-27,1.6695399999999996,1.6695399999999996,1.6695399999999996,1.6695399999999996,,
2014-08-28,1.6694399999999996,1.6694399999999996,1.6694399999999996,1.6694399999999996,,
2014-08-29,1.6700399999999995,1.6700399999999995,1.6700399999999995,1.6700399999999995,,
2014-09-01,1.6731899999999995,1.6731899999999995,1.6731899999999995,1.6731899999999995,,
2014-09-02,1.6617899999999994,1.6617899999999994,1.6617899999999994,1.6617899999999994,,
2014-09-03,1.6564399999999995,1.6564399999999995,1.6564399999999995,1.6564399999999995,,
2014-09-04,1.6538399999999995,1.6538399999999995,1.6538399999999995,1.6538399999999995,,
2014-09-05,1.6432399999999996,1.6432399999999996,1.6432399999999996,1.6432399999999996,,
2014-09-08,1.6265399999999994,1.6265399999999994,1.6265399999999994,1.6265399999999994,,
2014-09-09,1.6209899999999995,1.6209899999999995,1.6209899999999995,1.6209899999999995,,
2014-09-10,1.6251899999999995,1.6251899999999995,1.6251899999999995,1.6251899999999995,,
2014-09-11,1.6310399999999996,1.6310399999999996,1.6310399999999996,1.6310399999999996,,
2014-09-12,1.6320899999999996,1.6320899999999996,1.6320899999999996,1.6320899999999996,,
2014-09-15,1.6322399999999995,1.6322399999999995,1.6322399999999995,1.6322399999999995,,
2014-09-16,1.6306899999999995,1.6306899999999995,1.6306899999999995,1.6306899999999995,,
2014-09-17,1.6423899999999996,1.6423899999999996,1.6423899999999996,1.6423899999999996,,
2014-09-18,1.6445899999999996,1.6445899999999996,1.6445899999999996,1.6445899999999996,,
2014-09-19,1.6393399999999996,1.6393399999999996,1.6393399999999996,1.6393399999999996,,
