time,open,high,low,close,VWAP,RTH VWAP
2000-06-02,84.53736399999997,84.53736399999997,84.53736399999997,84.53736399999997,84.53736399999997,
2000-06-06,84.76392399999997,84.76392399999997,84.73267399999997,84.73267399999997,84.74309066666665,
2000-06-07,84.75611399999997,84.75611399999997,84.74830399999996,84.75611399999997,84.75351066666663,
2000-06-08,84.73267399999997,84.73267399999997,84.73267399999997,84.73267399999997,84.73267399999997,
2000-06-09,84.70142399999997,84.74830399999996,84.70142399999997,84.74830399999996,84.7326773333333,
2000-06-12,84.68580399999996,84.68580399999996,84.68580399999996,84.68580399999996,84.68580399999996,
2000-06-13,84.75611399999997,84.83424399999997,84.75611399999997,84.83424399999997,84.80820066666662,
2000-06-14,84.83424399999997,84.89674399999997,84.82642399999997,84.83424399999997,84.85247066666663,
2000-06-15,84.94361399999997,84.94361399999997,84.89674399999997,84.92799399999997,84.92278399999996,
2000-06-16,84.93580399999996,84.93580399999996,84.91236399999997,84.93580399999996,84.92799066666663,
2000-06-19,85.09205399999996,85.09205399999996,85.06861399999997,85.06861399999997,85.0764273333333,
2000-06-20,85.06861399999997,85.06861399999997,84.97486399999997,84.97486399999997,85.00611399999997,
2000-06-21,84.91236399999997,84.92017399999997,84.89674399999997,84.90455399999996,84.9071573333333,
2000-06-22,84.80299399999997,84.81080399999996,84.80299399999997,84.81080399999996,84.80820066666662,
2000-06-23,84.83424399999997,84.84205399999996,84.80299399999997,84.84205399999996,84.82903399999996,
2000-06-26,84.74830399999996,84.74830399999996,84.74049399999997,84.74830399999996,84.74570066666662,
2000-06-27,84.88111399999997,84.88111399999997,84.86549399999997,84.86549399999997,84.87070066666662,
2000-06-28,84.86549399999997,84.88111399999997,84.85767399999997,84.85767399999997,84.8654873333333,
2000-06-29,84.95924399999997,84.95924399999997,84.88892399999997,84.92799399999997,84.92538733333329,
2000-06-30,84.97486399999997,85.06080399999996,84.97486399999997,85.06080399999996,85.0321573333333,
2000-07-03,85.04517399999997,85.04517399999997,85.03736399999997,85.04517399999997,85.04257066666663,
2000-07-05,85.22486399999997,85.30299399999997,85.22486399999997,85.28736399999997,85.27174066666663,
2000-07-06,85.20924399999997,85.20924399999997,85.18580399999996,85.20924399999997,85.20143066666662,
2000-07-07,85.14674399999997,85.14674399999997,85.13111399999997,85.13111399999997,85.13632399999996,
2000-07-10,85.19361399999997,85.19361399999997,85.19361399999997,85.19361399999997,85.19361399999997,
2000-07-11,85.22486399999997,85.24049399999997,85.17799399999997,85.20924399999997,85.20924399999997,
2000-07-12,85.20924399999997,85.21705399999996,85.16236399999997,85.16236399999997,85.18059399999997,
2000-07-13,85.17017399999997,85.26392399999997,85.15455399999996,85.26392399999997,85.22746733333331,
2000-07-14,85.28736399999997,85.28736399999997,85.05299399999997,85.05299399999997,85.1311173333333,
2000-07-17,85.05299399999997,85.06080399999996,85.05299399999997,85.05299399999997,85.0555973333333,
2000-07-18,84.94361399999997,84.97486399999997,84.92799399999997,84.97486399999997,84.95924066666664,
