time,open,high,low,close,VWAP,RTH VWAP
1997-04-10,93.36999999999999,93.38,93.33999999999999,93.36,,
1997-04-11,93.36,93.38,93.28999999999999,93.30999999999999,,
1997-04-14,93.30999999999999,93.33999999999999,93.28999999999999,93.3,,
1997-04-15,93.30999999999999,93.46,93.30999999999999,93.44999999999999,,
1997-04-16,93.44999999999999,93.47999999999999,93.39999999999999,93.46,,
1997-04-17,93.50999999999999,93.53999999999999,93.47,93.5,,
1997-04-18,93.47999999999999,93.53999999999999,93.47999999999999,93.53999999999999,,
1997-04-21,93.55,93.55999999999999,93.44999999999999,93.47,,
1997-04-22,93.44,93.5,93.44,93.49,,
1997-04-23,93.52,93.53,93.46,93.47,,
1997-04-24,93.47999999999999,93.50999999999999,93.42999999999999,93.44999999999999,,
1997-04-25,93.44,93.44,93.41,93.42,,
1997-04-28,93.42999999999999,93.42999999999999,93.38,93.39999999999999,,
1997-04-29,93.41,93.49,93.36999999999999,93.47999999999999,,
1997-04-30,93.55,93.55,93.44999999999999,93.52,,
1997-05-02,93.58,93.58999999999999,93.52,93.53,,
1997-05-05,93.58999999999999,93.58999999999999,93.53999999999999,93.55,,
1997-05-06,93.57,93.58999999999999,93.53999999999999,93.58999999999999,,
1997-05-07,93.58,93.58,93.55,93.57,,
1997-05-09,93.61,93.66,93.6,93.61,,
1997-05-12,93.6,93.67,93.6,93.67,,
1997-05-13,93.67,93.69,93.64999999999999,93.66,,
1997-05-14,93.64,93.72,93.63,93.71,,
1997-05-15,93.71,93.71,93.63,93.67,,
1997-05-16,93.67999999999999,93.69,93.53,93.58,,
1997-05-20,93.55999999999999,93.58,93.53,93.57,,
1997-05-21,93.61,93.61,93.53999999999999,93.55,,
1997-05-22,93.52,93.57,93.5,93.50999999999999,,
1997-05-23,93.53,93.57,93.50999999999999,93.55999999999999,,
1997-05-27,93.55999999999999,93.58,93.52,93.53999999999999,,
1997-05-28,93.53999999999999,93.58999999999999,93.50999999999999,93.58,,
1997-05-30,93.58999999999999,93.58999999999999,93.5,93.53999999999999,,
1997-06-02,93.50999999999999,93.57,93.49,93.55999999999999,,
1997-06-03,93.58999999999999,93.67,93.55999999999999,93.66,,
1997-06-04,93.69999999999999,93.69999999999999,93.63,93.69,,
1997-06-05,93.67999999999999,93.75,93.67,93.69999999999999,,
1997-06-06,93.71999999999998,93.77999999999999,93.68999999999998,93.76999999999998,,
